task_id,job_id,app_name,node_name,ucb_reward,ucb_arm,user_id,task_type,offloaded,edge_id,arrival_time,finish_time,inter_arrival_ms,latency_ms,waiting_ms,proc_ms,tx_delay_ms,transit_ms,channel_rate_mbps,cycles_total,split_ratio,cycles_local,cycles_edge,local_ratio,edge_ratio,finish_time_edge
50000010,,,,0,,5,Heavy,1,0,45.0,45.8657,13334.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,45.8657
30000006,,,,0,,3,Heavy,1,0,45.833,46.6987,6667.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,46.6987
40000009,,,,0,,4,Heavy,1,0,46.666,47.5317,4166.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,47.5317
14,,,,0,,0,Heavy,1,0,47.5,48.3657,3334.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,48.3657
30000007,,,,0,,3,Heavy,1,0,48.333,49.1987,2500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,49.1987
15,,,,0,,0,Heavy,1,0,49.166,50.0317,1666.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.0317
40000010,,,,0,,4,Heavy,1,0,50.0,50.8657,3334.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,50.8657
20000009,,,,0,,2,Heavy,1,0,50.833,51.6987,7500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,51.6987
50000011,,,,0,,5,Heavy,1,0,51.666,52.5317,6666.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,52.5317
40000011,,,,0,,4,Heavy,1,0,52.5,53.3657,2500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,53.3657
20000010,,,,0,,2,Heavy,1,0,53.333,54.1987,2500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,54.1987
40000012,,,,0,,4,Heavy,1,0,54.166,55.0317,1666.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.0317
10000011,,,,0,,1,Heavy,1,0,55.0,55.8657,19167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,55.8657
50000012,,,,0,,5,Heavy,1,0,55.833,56.6987,4167.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,56.6987
16,,,,0,,0,Heavy,1,0,56.666,57.5317,7500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,57.5317
17,,,,0,,0,Heavy,1,0,57.5,58.3657,834.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,58.3657
50000013,,,,0,,5,Heavy,1,0,58.333,59.1987,2500.0,865.67,,666.67,199.0,,100.0,2000000000.0,1.0,0.0,2000000000.0,0.0,1.0,59.1987
